"Station ID","Date","Depth","Observer","Alkalinity"
"LPCR1692",5/11/1998 12:00:00,15.00,"UK1",113.00
"LPCR1692",5/11/1998 12:00:00,65.00,"UK1",118.00
"LPCR1692",5/11/1998 12:00:00,96.00,"UK1",124.00
"LPCR2085",5/12/1998 7:45:00,1.00,"UK1",123.00
"LPCR2085",5/12/1998 7:45:00,26.00,"UK1",122.00
"LPCR2085",5/12/1998 7:45:00,50.00,"UK1",121.00
"LPCR2085",5/12/1998 7:45:00,80.00,"UK1",121.00
"LPCR2387",5/12/1998 11:00:00,1.00,"UK1",118.00
"LPCR2387",5/12/1998 11:00:00,30.00,"UK1",118.00
"LPCR2387",5/12/1998 11:00:00,47.00,"UK1",127.00
"LPCR2387",5/12/1998 11:00:00,55.00,"UK1",131.00
"LPSJR193",5/14/1998 8:20:00,1.00,"UK1",109.00
"LPSJR193",5/14/1998 8:20:00,40.00,"UK1",103.00
"LPSJR193",5/14/1998 8:20:00,92.00,"UK1",120.00
"LPSJR431",5/14/1998 11:20:00,1.00,"UK1",105.00
"LPSJR431",5/14/1998 11:20:00,17.00,"UK1",115.00
"LPSJR431",5/14/1998 11:20:00,42.00,"UK1",108.00
"LPSJR431",5/14/1998 11:20:00,58.00,"UK1",109.00
"LPSJR732",5/14/1998 14:30:00,1.00,"UK1",90.00
"LPCR0905",5/15/1998 10:30:00,1.00,"UK1",115.00
"LPCR0905",5/15/1998 10:30:00,30.00,"BV",108.00
"LPCR0905",5/15/1998 10:30:00,95.00,"BV",122.00
"LPCR0905",5/15/1998 10:30:00,129.00,"BV",116.00
"LPNAV124",5/15/1998 13:30:00,1.00,"UK1",114.00
"LPNAV124",5/15/1998 13:30:00,35.00,"UK1",123.00
"LPNAV124",5/15/1998 13:30:00,80.00,"UK1",129.00
"LPCR0024",6/17/1998 10:00:00,50.00,"BC",112.00
"LPCR0024",6/17/1998 10:00:00,50.00,"MA",110.00
"LPCR0024",6/17/1998 10:00:00,68.00,"BC",112.00
"LPCR0024",6/17/1998 10:00:00,68.00,"MA",117.00
"LPCR0024",6/17/1998 10:00:00,95.00,"BC",131.00
"LPCR0024",6/17/1998 10:00:00,95.00,"BV",126.00
"LPCR0024",6/17/1998 10:00:00,95.00,"MA",125.00
"LPCR0024",6/17/1998 10:00:00,150.00,"MA",125.00
"LPCR0024",7/8/1998 11:00:00,1.00,"BC1",109.00
"LPCR0024",7/8/1998 11:00:00,1.00,"BC2",104.00
"LPCR0024",7/8/1998 11:00:00,69.00,"BV",106.00
"LPCR0024",7/8/1998 11:00:00,98.00,"BV",122.00
"LPCR0024",7/8/1998 11:00:00,150.00,"BV",124.00
"LPCR0024",8/16/1998 17:25:00,55.00,"UK1",108.00
"LPCR0024",8/16/1998 17:25:00,68.00,"UK1",104.00
"LPCR0024",8/16/1998 17:25:00,98.00,"UK1",107.00
"LPCR0024",8/16/1998 17:25:00,152.00,"UK1",117.00
"LPCR0453",8/17/1998 10:00:00,1.00,"UK1",106.00
"LPCR0453",8/17/1998 10:00:00,15.00,"UK1",117.00
"LPCR0453",8/17/1998 10:00:00,55.00,"UK1",110.00
"LPCR0453",8/17/1998 10:00:00,100.00,"UK1",121.00
"LPCR0453",8/17/1998 10:00:00,148.00,"UK1",131.00
"LPCR0905",8/17/1998 14:00:00,1.00,"UK1",101.00
"LPCR0905",8/17/1998 14:00:00,1.00,"UK2",102.00
"LPCR0905",8/17/1998 14:00:00,17.00,"UK1",122.00
"LPCR0905",8/17/1998 14:00:00,55.00,"UK1",113.00
"LPCR0905",8/17/1998 14:00:00,110.00,"UK1",129.00
"LPESC370",8/17/1998 18:00:00,1.00,"UK1",139.00
"LPESC119",8/18/1998 9:45:00,1.00,"UK1",105.00
"LPESC119",8/18/1998 9:45:00,45.00,"UK1",117.00
"LPESC119",8/18/1998 9:45:00,77.00,"UK1",127.00
"LPCR1169",8/18/1998 12:30:00,1.00,"UK1",107.00
"LPCR1169",8/18/1998 12:30:00,65.00,"UK1",112.00
"LPCR1169",8/18/1998 12:30:00,125.00,"UK1",130.00
"LPCR1692",8/19/1998 9:00:00,1.00,"RR",107.00
"LPCR1692",8/19/1998 9:00:00,24.00,"UK1",116.00
"LPCR1692",8/19/1998 9:00:00,65.00,"UK1",119.00
"LPCR1692",8/19/1998 9:00:00,99.00,"UK1",135.00
"LPCR2085",8/19/1998 16:00:00,1.00,"SH",112.00
"LPCR2085",8/19/1998 16:00:00,1.00,"UK1",110.00
"LPCR2085",8/19/1998 16:00:00,17.00,"UK1",125.00
"LPCR2085",8/19/1998 16:00:00,50.00,"UK1",122.00
"LPCR2085",8/19/1998 16:00:00,83.00,"UK1",130.00
"LPCR2387",8/20/1998 9:15:00,1.00,"RR",125.00
"LPCR2387",8/20/1998 9:15:00,17.00,"UK1",133.00
"LPCR2387",8/20/1998 9:15:00,26.00,"UK1",116.00
"LPCR2387",8/20/1998 9:15:00,45.00,"UK1",130.00
"LPCR2387",8/20/1998 9:15:00,59.00,"UK1",143.00
"LPCR2716",8/20/1998 12:30:00,1.00,"UK1",142.00
"LPSJR193",8/21/1998 10:30:00,15.00,"UK1",89.00
"LPSJR193",8/21/1998 10:30:00,50.00,"UK1",104.00
"LPSJR193",8/21/1998 10:30:00,96.00,"UK1",126.00
"LPSJR431",8/21/1998 14:00:00,1.00,"UK1",93.00
"LPSJR431",8/21/1998 14:00:00,15.00,"UK1",80.00
"LPSJR431",8/21/1998 14:00:00,50.00,"UK1",112.00
"LPSJR431",8/21/1998 14:00:00,60.00,"UK1",113.00
"LPSJR704",8/21/1998 17:30:00,1.00,"UK1",91.00
"LPSJR704",8/21/1998 17:30:00,18.00,"UK1",87.00
"LPNAV124",8/22/1998 15:30:00,1.00,"UK1",110.00
"LPNAV124",8/22/1998 15:30:00,25.00,"UK1",116.00
"LPNAV124",8/22/1998 15:30:00,50.00,"UK1",113.00
"LPNAV124",8/22/1998 15:30:00,84.00,"UK1",140.00
"LPCR0024",9/17/1998 11:30:00,1.00,"UK1",106.00
"LPCR0024",9/17/1998 11:30:00,19.00,"UK1",111.00
"LPCR0024",9/17/1998 11:30:00,67.00,"BV",115.00
"LPCR0024",9/17/1998 11:30:00,150.00,"BV",125.00
"LPCR0024",10/28/1998 10:30:00,1.00,"UK1",105.00
"LPCR0024",10/28/1998 10:30:00,36.00,"UK1",109.00
"LPCR0024",10/28/1998 10:30:00,66.00,"UK1",114.00
"LPCR0024",10/28/1998 10:30:00,150.00,"BV",133.00
"LPCR0024",10/28/1998 10:30:00,150.00,"CC",129.00
"LPCR0024",10/28/1998 10:30:00,150.00,"MD",126.00
"LPCR0024",10/28/1998 10:30:00,150.00,"PB",123.00
"LPCR0024",11/25/1998 10:30:00,1.00,"SG",102.00
"LPCR0024",11/25/1998 10:30:00,1.00,"SH",98.00
"LPCR0024",11/25/1998 10:30:00,55.00,"UK1",103.00
"LPCR0024",11/25/1998 10:30:00,55.00,"UK2",105.00
"LPCR0024",11/25/1998 10:30:00,66.00,"SL",115.00
"LPCR0024",11/25/1998 10:30:00,66.00,"UK1",109.00
"LPCR0024",11/25/1998 10:30:00,150.00,"SL",126.00
"LPCR0024",11/25/1998 10:30:00,150.00,"UK1",124.00
"LPCR0024",12/10/1998 11:30:00,1.00,"UK1",101.00
"LPCR0024",12/10/1998 11:30:00,65.00,"UK1",114.00
"LPCR0024",12/10/1998 11:30:00,153.00,"UK1",129.00
"LPCR0453",12/10/1998 13:30:00,1.00,"UK1",115.00
"LPCR0453",12/10/1998 13:30:00,60.00,"UK1",118.00
"LPCR0453",12/10/1998 13:30:00,100.00,"UK1",124.00
"LPCR0453",12/10/1998 13:30:00,146.00,"UK1",133.00
"LPCR0905",12/11/1998 8:00:00,1.00,"UK1",118.00
"LPCR0905",12/11/1998 8:00:00,65.00,"UK1",127.00
"LPCR0905",12/11/1998 8:00:00,129.00,"UK1",133.00
"LPSJR193",12/11/1998 11:45:00,1.00,"UK1",107.00
"LPSJR193",12/11/1998 11:45:00,1.00,"UK2",106.00
"LPSJR193",12/11/1998 11:45:00,1.00,"UK3",111.00
"LPSJR193",12/11/1998 11:45:00,45.00,"UK1",112.00
"LPSJR193",12/11/1998 11:45:00,65.00,"UK1",114.00
"LPSJR193",12/11/1998 11:45:00,80.00,"UK1",124.00
"LPSJR193",12/11/1998 11:45:00,94.00,"UK1",128.00
"LPSJR193",12/11/1998 11:45:00,94.00,"UK2",134.00
"LPSJR193",12/11/1998 11:45:00,94.00,"UK3",132.00
"LPSJR431",12/11/1998 16:00:00,1.00,"UK1",103.00
"LPSJR431",12/11/1998 16:00:00,20.00,"UK1",105.00
"LPSJR431",12/11/1998 16:00:00,45.00,"UK1",107.00
"LPSJR725",12/12/1998 9:30:00,1.00,"UK1",98.00
"LPSJR725",12/12/1998 9:30:00,15.00,"UK1",124.00
"LPSJR725",12/12/1998 9:30:00,16.50,"UK1",120.00
"LPCR1169",12/12/1998 16:15:00,1.00,"UK1",110.00
"LPCR1169",12/12/1998 16:15:00,1.00,"UK2",115.00
"LPCR1169",12/12/1998 16:15:00,1.00,"UK3",116.00
"LPCR1169",12/12/1998 16:15:00,47.00,"UK1",130.00
"LPCR1169",12/12/1998 16:15:00,72.00,"UK1",129.00
"LPCR1169",12/12/1998 16:15:00,123.00,"UK1",122.00
"LPCR1169",12/12/1998 16:15:00,123.00,"UK2",133.00
"LPCR1692",12/13/1998 11:20:00,1.00,"UK1",121.00
"LPCR1692",12/13/1998 11:20:00,1.00,"UK2",122.00
"LPCR1692",12/13/1998 11:20:00,1.00,"UK3",127.00
"LPCR1692",12/13/1998 11:20:00,40.00,"UK1",120.00
"LPCR1692",12/13/1998 11:20:00,75.00,"UK1",148.00
"LPCR1692",12/13/1998 11:20:00,98.00,"UK1",140.00
"LPCR1692",12/13/1998 11:20:00,98.00,"UK2",142.00
"LPCR1692",12/13/1998 11:20:00,98.00,"UK3",145.00
"LPCR2085",12/14/1998 8:00:00,1.00,"RR",132.00
"LPCR2085",12/14/1998 8:00:00,65.00,"UK1",154.00
"LPCR2085",12/14/1998 8:00:00,81.00,"UK1",148.00
"LPCR2387",12/14/1998 11:05:00,1.00,"UK1",133.00
"LPCR2387",12/14/1998 11:05:00,1.00,"UK2",122.00
"LPCR2387",12/14/1998 11:05:00,1.00,"UK3",135.00
"LPCR2387",12/14/1998 11:05:00,1.00,"UK4",141.00
"LPCR2387",12/14/1998 11:05:00,40.00,"UK1",135.00
"LPCR2387",12/14/1998 11:05:00,57.00,"UK1",152.00
"LPCR2387",12/14/1998 11:05:00,57.00,"UK2",154.00
"LPCR2387",12/14/1998 11:05:00,57.00,"UK3",150.00
"LPESC119",12/15/1998 12:20:00,1.00,"UK1",114.00
"LPESC119",12/15/1998 12:20:00,1.00,"UK2",125.00
"LPESC119",12/15/1998 12:20:00,43.00,"UK1",121.00
"LPESC119",12/15/1998 12:20:00,57.00,"UK1",116.00
"LPESC119",12/15/1998 12:20:00,77.00,"UK1",148.00
"LPESC119",12/15/1998 12:20:00,77.00,"UK2",140.00
"LPESC119",12/15/1998 12:20:00,77.00,"UK3",134.00
"LPESC273",12/15/1998 14:38:00,1.00,"RR",112.00
"LPESC273",12/15/1998 14:38:00,34.00,"RR",118.00
"LPCR0024",1/27/1999 10:15:00,1.00,"BV",116.00
"LPCR0024",1/27/1999 10:15:00,65.00,"BV1",115.00
"LPCR0024",1/27/1999 10:15:00,65.00,"BV2",124.00
"LPCR0024",1/27/1999 10:15:00,65.00,"BV3",114.00
"LPCR0024",1/27/1999 10:15:00,152.00,"BV",132.00
"LPCR0024",2/25/1999 11:00:00,1.00,"RR",115.00
"LPCR0024",2/25/1999 11:00:00,64.00,"RR",127.00
"LPCR0024",2/25/1999 11:00:00,103.00,"RR",135.00
"LPCR0024",2/25/1999 11:00:00,150.00,"RR",132.00
"LPCR0453",2/25/1999 14:00:00,1.00,"RR",112.00
"LPCR0453",2/25/1999 14:00:00,80.00,"RR",133.00
"LPCR0453",2/25/1999 14:00:00,145.00,"RR",143.00
"LPCR0905",2/26/1999 7:45:00,1.00,"RR",115.00
"LPCR0905",2/26/1999 7:45:00,62.00,"RR",129.00
"LPCR0905",2/26/1999 7:45:00,128.00,"RR",145.00
"LPSJR193",2/27/1999 7:30:00,1.00,"UK1",108.00
"LPSJR193",2/27/1999 7:30:00,60.00,"UK1",111.00
"LPSJR193",2/27/1999 7:30:00,72.00,"UK1",133.00
"LPSJR193",2/27/1999 7:30:00,91.00,"UK1",143.00
"LPSJR431",2/27/1999 10:15:00,1.00,"UK1",111.00
"LPSJR431",2/27/1999 10:15:00,22.00,"UK1",108.00
"LPSJR431",2/27/1999 10:15:00,34.00,"UK1",106.00
"LPSJR431",2/27/1999 10:15:00,57.00,"UK1",106.00
"LPSJR725",2/27/1999 12:30:00,1.00,"UK1",109.00
"LPSJR725",2/27/1999 12:30:00,10.00,"UK1",131.00
"LPSJR725",2/27/1999 12:30:00,13.50,"UK1",116.00
"LPCR1169",2/28/1999 9:30:00,1.00,"JF1",116.00
"LPCR1169",2/28/1999 9:30:00,1.00,"JF2",117.00
"LPCR1169",2/28/1999 9:30:00,1.00,"SH1",116.00
"LPCR1169",2/28/1999 9:30:00,1.00,"SH2",116.00
"LPCR1169",2/28/1999 9:30:00,57.00,"UK1",133.00
"LPCR1169",2/28/1999 9:30:00,120.00,"UK1",140.00
"LPCR1692",2/28/1999 14:30:00,1.00,"UK1",132.00
"LPCR1692",2/28/1999 14:30:00,1.00,"UK2",119.00
"LPCR1692",2/28/1999 14:30:00,35.00,"UK1",122.00
"LPCR1692",2/28/1999 14:30:00,95.00,"UK1",144.00
"LPCR2085",3/1/1999 11:30:00,1.00,"UK1",140.00
"LPCR2085",3/1/1999 11:30:00,26.00,"UK1",134.00
"LPCR2085",3/1/1999 11:30:00,75.00,"UK1",145.00
"LPCR2387",3/1/1999 14:15:00,1.00,"JF",131.00
"LPCR2387",3/1/1999 14:15:00,33.00,"RR",135.00
"LPCR2387",3/1/1999 14:15:00,55.00,"RR",152.00
"LPESC119",3/3/1999 10:30:00,1.00,"UK1",121.00
"LPESC119",3/3/1999 10:30:00,25.00,"UK1",113.00
"LPESC119",3/3/1999 10:30:00,43.00,"UK1",113.00
"LPESC119",3/3/1999 10:30:00,43.00,"UK2",114.00
"LPESC119",3/3/1999 10:30:00,58.00,"UK1",130.00
"LPESC119",3/3/1999 10:30:00,58.00,"UK2",133.00
"LPESC119",3/3/1999 10:30:00,74.00,"UK1",137.00
"LPNAV124",3/3/1999 16:15:00,1.00,"JF",125.00
"LPNAV124",3/3/1999 16:15:00,35.00,"UK1",114.00
"LPNAV124",3/3/1999 16:15:00,75.00,"UK1",126.00
"LPCRDT07",3/3/1999 21:50:00,0.00,"UK1",114.00
"LPCR-249",3/4/1999 8:11:00,0.30,"UK1",129.00
"LPCR0024",3/29/1999 13:00:00,1.00,"JF",125.00
"LPCR0024",3/29/1999 13:00:00,30.00,"SH1",110.00
"LPCR0024",3/29/1999 13:00:00,30.00,"SH2",107.00
"LPCR0024",3/29/1999 13:00:00,63.00,"CC1",127.00
"LPCR0024",3/29/1999 13:00:00,63.00,"CC2",131.00
"LPCR0024",3/29/1999 13:00:00,130.00,"SH",136.00
"LPCRDT07",3/29/1999 16:30:00,0.00,"CC1",127.00
"LPCRDT07",3/29/1999 16:30:00,0.00,"CC2",128.00
"LPCR0024",4/27/1999 11:00:00,1.00,"SH",108.00
"LPCR0024",4/27/1999 11:00:00,30.00,"SH",119.00
"LPCR0024",4/27/1999 11:00:00,65.00,"SH",134.00
"LPCR0024",4/27/1999 11:00:00,140.00,"SH",130.00
"LPCRDT04",4/27/1999 15:30:00,0.00,"SH",125.00
"LPCR-249",4/27/1999 18:28:00,1.00,"UK1",123.00
"LPCR-249",6/4/1999 9:15:00,1.00,"SH1",124.00
"LPCR-249",6/4/1999 9:15:00,1.00,"SH2",125.00
"LPCR0024",6/7/1999 14:20:00,1.00,"SH",110.00
"LPCR0024",6/7/1999 14:20:00,1.00,"TK",114.00
"LPCR0024",6/7/1999 14:20:00,50.00,"TK",128.00
"LPCR0024",6/7/1999 14:20:00,65.00,"TK",129.00
"LPCR0024",6/7/1999 14:20:00,150.00,"UK1",143.00
"LPCR0024",6/24/1999 11:00:00,1.00,"SH",115.00
"LPCR0024",6/24/1999 11:00:00,10.00,"AC",111.00
"LPCR0024",6/24/1999 11:00:00,45.00,"AC",112.00
"LPCR0453",6/24/1999 15:00:00,1.00,"BV1",116.00
"LPCR0453",6/24/1999 15:00:00,1.00,"BV2",120.00
"LPCR0453",6/24/1999 15:00:00,1.00,"KR1",122.00
"LPCR0453",6/24/1999 15:00:00,1.00,"KR2",125.00
"LPCR0453",6/24/1999 15:00:00,60.00,"UK1",128.00
"LPCR0453",6/24/1999 15:00:00,145.00,"UK1",130.00
"LPCR0905",6/25/1999 7:30:00,1.00,"RR",123.00
"LPCR0905",6/25/1999 7:30:00,20.00,"AC",114.00
"LPCR0905",6/25/1999 7:30:00,35.00,"AC",115.00
"LPCR0905",6/25/1999 7:30:00,130.00,"AC",128.00
"LPSJR735",6/25/1999 11:30:00,1.00,"AC",66.00
"LPSJR431",6/25/1999 13:10:00,1.00,"AC",96.00
"LPSJR431",6/25/1999 13:10:00,15.00,"AC",80.00
"LPSJR431",6/25/1999 13:10:00,30.00,"AC",102.00
"LPSJR431",6/25/1999 13:10:00,60.00,"AC",108.00
"LPSJR193",6/25/1999 15:40:00,1.00,"AC",108.00
"LPSJR193",6/25/1999 15:40:00,20.00,"AC",105.00
"LPSJR193",6/25/1999 15:40:00,40.00,"AC",117.00
"LPSJR193",6/25/1999 15:40:00,90.00,"AC",108.00
"LPESC378",6/26/1999 11:25:00,1.00,"UK1",131.00
"LPCR1169",6/26/1999 12:30:00,1.00,"AC",141.00
"LPCR1169",6/26/1999 12:30:00,12.00,"AC",109.00
"LPCR1169",6/26/1999 12:30:00,60.00,"AC",117.00
"LPCR1169",6/26/1999 12:30:00,125.00,"AC",133.00
"LPESC119",6/26/1999 15:15:00,1.00,"RR",122.00
"LPESC119",6/26/1999 15:15:00,50.00,"AC",125.00
"LPESC119",6/26/1999 15:15:00,78.00,"AC",124.00
"LPCR1692",6/27/1999 16:00:00,1.00,"UK1",123.00
"LPCR1692",6/27/1999 16:00:00,10.00,"UK1",111.00
"LPCR1692",6/27/1999 16:00:00,20.00,"UK1",140.00
"LPCR1692",6/27/1999 16:00:00,45.00,"UK1",124.00
"LPCR1692",6/27/1999 16:00:00,102.00,"UK1",139.00
"LPCR2618",6/28/1999 8:50:00,1.00,"RR1",94.00
"LPCR2618",6/28/1999 8:50:00,1.00,"RR2",98.00
"LPCR2387",6/28/1999 10:40:00,1.00,"MA",107.00
"LPCR2387",6/28/1999 10:40:00,20.00,"KR",102.00
"LPCR2387",6/28/1999 10:40:00,56.00,"KR",142.00
"LPCR2085",6/28/1999 11:30:00,1.00,"UK1",102.00
"LPCR2085",6/28/1999 11:30:00,15.00,"UK1",98.00
"LPCR2085",6/28/1999 11:30:00,82.00,"RR1",140.00
"LPCR2085",6/28/1999 11:30:00,82.00,"RR2",148.00
"LPCR0024",7/14/1999 14:00:00,1.00,"UK1",118.00
"LPCR0024",7/14/1999 14:00:00,69.00,"UK1",118.00
"LPCR0024",7/14/1999 14:00:00,69.00,"UK2",125.00
"LPCR0024",7/14/1999 14:00:00,155.00,"UK1",143.00
"LPCR0024",7/14/1999 14:00:00,155.00,"UK2",137.00
"LPCR0024",8/9/1999 11:00:00,1.00,"UK1",115.00
"LPCR0024",8/9/1999 11:00:00,1.00,"UK2",115.00
"LPCR0024",8/9/1999 11:00:00,14.00,"UK1",119.00
"LPCR0024",8/9/1999 11:00:00,14.00,"UK2",119.00
"LPCR0024",8/9/1999 11:00:00,68.00,"UK1",127.00
"LPCR0024",8/9/1999 11:00:00,68.00,"UK2",115.00
"LPCR0024",8/9/1999 11:00:00,68.00,"UK3",121.00
"LPCR0024",8/9/1999 11:00:00,100.00,"UK1",139.00
"LPCR0024",8/9/1999 11:00:00,155.00,"UK1",131.00
"LPCR0024",8/9/1999 11:00:00,155.00,"UK2",129.00
"LPCR-249",9/9/1999 11:20:00,1.00,"SH",120.00
"LPCRDT08",9/9/1999 13:30:00,0.00,"MA",126.00
"LPCRDT08",9/9/1999 13:30:00,0.00,"RR",125.00
"LPCR0905",9/10/1999 14:00:00,38.00,"UK1",124.00
"LPCR0905",9/10/1999 14:00:00,50.00,"UK1",120.00
"LPCR0905",9/10/1999 14:00:00,131.00,"UK1",137.00
"LPSJR193",9/11/1999 8:30:00,1.00,"UK1",86.00
"LPSJR193",9/11/1999 8:30:00,17.00,"UK1",91.00
"LPSJR193",9/11/1999 8:30:00,50.00,"UK1",111.00
"LPSJR193",9/11/1999 8:30:00,95.00,"UK1",135.00
"LPSJR431",9/11/1999 11:00:00,1.00,"UK1",84.00
"LPSJR431",9/11/1999 11:00:00,12.00,"SH",84.00
"LPSJR431",9/11/1999 11:00:00,26.00,"UK1",84.00
"LPSJR431",9/11/1999 11:00:00,50.00,"SH",109.00
"LPSJR855",9/11/1999 14:00:00,2.00,"UK1",85.00
"LPSJR855",9/11/1999 14:00:00,2.00,"UK2",88.00
"LPCR1169",9/12/1999 9:15:00,1.00,"MA",109.00
"LPCR1169",9/12/1999 9:15:00,1.00,"SH",103.00
"LPCR1169",9/12/1999 9:15:00,19.00,"RR",102.00
"LPCR1169",9/12/1999 9:15:00,19.00,"SH",98.00
"LPCR1169",9/12/1999 9:15:00,51.00,"MA",128.00
"LPCR1169",9/12/1999 9:15:00,120.00,"SH",133.00
"LPESC119",9/12/1999 16:30:00,1.00,"MA",114.00
"LPESC119",9/12/1999 16:30:00,17.00,"UK1",109.00
"LPESC119",9/12/1999 16:30:00,40.00,"MA",118.00
"LPESC119",9/12/1999 16:30:00,78.00,"UK1",138.00
"LPCR1692",9/13/1999 9:30:00,1.00,"MA",113.00
"LPCR1692",9/13/1999 9:30:00,16.00,"MA",128.00
"LPCR1692",9/13/1999 9:30:00,40.00,"MA",127.00
"LPCR1692",9/13/1999 9:30:00,65.00,"MA",135.00
"LPCR1692",9/13/1999 9:30:00,94.00,"MA",137.00
"LPCR2716",9/13/1999 14:30:00,1.00,"SH1",133.00
"LPCR2716",9/13/1999 14:30:00,1.00,"SH2",138.00
"LPCR2716",9/13/1999 14:30:00,7.00,"SH",130.00
"LPCR2387",9/13/1999 17:30:00,1.00,"UK1",118.00
"LPCR2387",9/13/1999 17:30:00,20.00,"UK1",138.00
"LPCR2387",9/13/1999 17:30:00,45.00,"UK1",136.00
"LPCR2085",9/14/1999 6:30:00,1.00,"RR",114.00
"LPCR2085",9/14/1999 6:30:00,18.00,"UK1",124.00
"LPCR2085",9/14/1999 6:30:00,26.00,"UK1",106.00
"LPCR2085",9/14/1999 6:30:00,70.00,"UK1",142.00
"LPNAV124",9/15/1999 9:00:00,1.00,"MA",111.00
"LPNAV124",9/15/1999 9:00:00,1.00,"SH",110.00
"LPNAV124",9/15/1999 9:00:00,35.00,"UK1",118.00
"LPNAV124",9/15/1999 9:00:00,85.00,"UK1",134.00
"LPCR0024",9/15/1999 11:05:00,1.00,"MA",114.00
"LPCR0024",9/15/1999 11:05:00,34.00,"UK1",117.00
"LPCR0024",9/15/1999 11:05:00,68.00,"UK1",119.00
"LPCR0024",9/15/1999 11:05:00,152.00,"UK1",136.00
"LPCR-249",10/15/1999 10:06:00,0.50,"UK1",118.00
"LPCR0024",10/15/1999 14:20:00,1.00,"SH",105.00
"LPCR0024",10/15/1999 14:20:00,35.00,"MR",117.00
"LPCR0024",10/15/1999 14:20:00,35.00,"SH",113.00
"LPCR0024",10/15/1999 14:20:00,67.00,"SH",116.00
"LPCR0024",10/15/1999 14:20:00,150.00,"SH",131.00
"LPCR0024",11/19/1999 10:15:00,1.00,"SH1",114.00
"LPCR0024",11/19/1999 10:15:00,1.00,"SH2",110.00
"LPCR0024",11/19/1999 10:15:00,42.00,"UK1",114.00
"LPCR0024",11/19/1999 10:15:00,66.00,"UK1",113.00
"LPCR0024",11/19/1999 10:15:00,150.00,"UK1",130.00
"LPCR0024",11/19/1999 10:15:00,150.00,"UK2",132.00
"LPCR-249",11/19/1999 18:30:00,0.50,"UK1",113.00
"LPCR-249",11/19/1999 18:30:00,0.50,"UK2",120.00
"LPCR0024",12/6/1999 11:10:00,1.00,"UK1",115.00
"LPCR0024",12/6/1999 11:10:00,65.00,"UK1",114.00
"LPCR0024",12/6/1999 11:10:00,65.00,"UK2",120.00
"LPCR0024",12/6/1999 11:10:00,150.00,"UK1",136.00
"LPCR0453",12/6/1999 15:15:00,1.00,"SH",109.00
"LPCR0453",12/6/1999 15:15:00,67.00,"RR",124.00
"LPCR0453",12/6/1999 15:15:00,67.00,"SH",119.00
"LPCR0453",12/6/1999 15:15:00,120.00,"RR",136.00
"LPCR0453",12/6/1999 15:15:00,145.00,"RR",138.00
"LPCR0905",12/7/1999 8:35:00,1.00,"RR",105.00
"LPCR0905",12/7/1999 8:35:00,1.00,"SH",101.00
"LPCR0905",12/7/1999 8:35:00,60.00,"UK1",132.00
"LPCR0905",12/7/1999 8:35:00,129.00,"UK1",136.00
"LPCR1169",12/7/1999 11:30:00,1.00,"RR",109.00
"LPCR1169",12/7/1999 11:30:00,55.00,"UK1",135.00
"LPCR1169",12/7/1999 11:30:00,120.00,"UK1",136.00
"LPCR1692",12/7/1999 15:30:00,1.00,"RR",115.00
"LPCR1692",12/7/1999 15:30:00,1.00,"SH",112.00
"LPCR1692",12/7/1999 15:30:00,60.00,"UK1",141.00
"LPCR1692",12/7/1999 15:30:00,97.00,"RR",142.00
"LPCR2085",12/8/1999 11:20:00,78.00,"UK1",150.00
"LPCR2387",12/8/1999 15:05:00,48.00,"UK1",136.00
"LPCR2387",12/8/1999 15:05:00,56.50,"UK1",147.00
"LPCR2716",12/9/1999 8:50:00,1.00,"UK1",163.00
"LPSJR193",12/9/1999 16:30:00,1.00,"UK1",98.00
"LPSJR193",12/9/1999 16:30:00,55.00,"UK1",109.00
"LPSJR193",12/9/1999 16:30:00,93.00,"UK1",130.00
"LPSJR431",12/10/1999 9:35:00,1.00,"UK1",95.00
"LPSJR431",12/10/1999 9:35:00,50.00,"UK1",100.00
"LPSJR431",12/10/1999 9:35:00,59.00,"UK1",118.00
"LPCRDT08",12/11/1999 14:20:00,0.00,"SH",127.00
"LPCR-249",12/11/1999 16:15:00,0.80,"UK1",117.00
"LPCR0024",1/19/2000 10:30:00,1.00,"SH",119.00
"LPCR0024",1/19/2000 10:30:00,1.00,"SU",113.00
"LPCR0024",1/19/2000 10:30:00,64.00,"SH",118.00
"LPCR0024",1/19/2000 10:30:00,93.00,"SH",135.00
"LPCR0024",1/19/2000 10:30:00,150.00,"SH",132.00
"LPCRDT06",1/19/2000 14:30:00,0.00,"SH",118.00
"LPCR-249",1/19/2000 17:00:00,0.30,"SH",134.00
"LPCR-249",2/24/2000 9:00:00,0.50,"SH",120.00
"LPCRDT06",2/24/2000 11:30:00,0.00,"SH",126.00
"LPCR0024",2/25/2000 9:00:00,1.00,"UK1",109.00
"LPCR0024",2/25/2000 9:00:00,63.00,"UK1",130.00
"LPCR0024",2/25/2000 9:00:00,93.00,"UK1",127.00
"LPCR0024",2/25/2000 9:00:00,150.00,"UK1",127.00
"LPCR0453",2/25/2000 12:00:00,1.00,"UK1",111.00
"LPCR0453",2/25/2000 12:00:00,55.00,"UK1",126.00
"LPCR0453",2/25/2000 12:00:00,105.00,"UK1",132.00
"LPCR0453",2/25/2000 12:00:00,145.00,"SH",128.00
"LPCR0905",2/25/2000 15:00:00,1.00,"RR",111.00
"LPCR0905",2/25/2000 15:00:00,63.00,"RR",116.00
